NP_009347.1	iMM904.YAL054C	100.0	713	0	0	1	713	1	713	0.0e+00	1444.9
NP_009347.1	iND750.YAL054C	100.0	713	0	0	1	713	1	713	0.0e+00	1444.9
NP_009355.3	iMM904.YAL044C	100.0	170	0	0	1	170	1	170	5.0e-93	339.0
NP_009355.3	iND750.YAL044C	100.0	170	0	0	1	170	1	170	5.0e-93	339.0
NP_009361.1	iRC1080.CRv4_Au5_s16_g6853_t1	40.0	225	99	8	48	261	116	315	1.4e-33	142.1
NP_009361.1	iRC1080.CRv4_Au5_s12_g3580_t1	40.7	204	95	8	50	251	72	251	7.8e-32	136.3
NP_009362.1	iMM904.YAL038W	100.0	500	0	0	1	500	1	500	3.0e-287	985.7
NP_009362.1	iND750.YAL038W	100.0	500	0	0	1	500	1	500	3.0e-287	985.7
NP_009364.1	iAF692.Mbar_A0589	42.9	56	32	0	67	122	2	57	5.4e-07	54.3
NP_009365.1	iJN746.PP_1304	27.8	158	88	7	396	533	17	168	7.2e-06	52.0
NP_009365.1	iPC815.YPO3365	30.4	181	95	8	396	553	24	196	1.0e-04	48.1
NP_009376.2	iRC1080.CRv4_Au5_s12_g3783_t1	39.5	1137	610	21	170	1243	9	1130	7.8e-205	713.4
NP_009376.2	iRC1080.CRv4_Au5_s12_g3784_t1	36.4	1225	591	21	198	1243	34	1249	5.6e-187	654.1
NP_009379.2	iMM904.YAL023C	100.0	759	0	0	1	759	1	759	0.0e+00	1557.3
NP_009379.2	iND750.YAL023C	100.0	759	0	0	1	759	1	759	0.0e+00	1557.3
NP_009380.1	iMM904.YAL022C	100.0	517	0	0	1	517	1	517	2.3e-274	943.0
NP_009390.1	iMM904.YAL012W	100.0	394	0	0	1	394	1	394	3.5e-222	769.2
NP_009390.1	iND750.YAL012W	100.0	394	0	0	1	394	1	394	3.5e-222	769.2
NP_009396.2	iEcSMS35_1347.EcSMS35_0671	36.1	502	273	11	4	498	7	467	1.2e-73	276.6
NP_009396.2	iECD_1391.ECD_00616	35.7	502	275	11	4	498	7	467	1.5e-73	276.2
NP_009396.2	iB21_1397.B21_00605	35.7	502	275	11	4	498	7	467	1.5e-73	276.2
NP_009396.2	iECB_1328.ECB_00616	35.7	502	275	11	4	498	7	467	1.5e-73	276.2
NP_009396.2	iUMNK88_1353.UMNK88_687	35.7	502	275	11	4	498	7	467	1.5e-73	276.2
NP_009396.2	iECBD_1354.ECBD_3003	35.7	502	275	11	4	498	7	467	1.5e-73	276.2
NP_009396.2	iECSF_1327.ECSF_0588	35.5	502	276	11	4	498	7	467	2.6e-73	275.4
NP_009396.2	iECNA114_1301.ECNA114_0589	35.5	502	276	11	4	498	7	467	2.6e-73	275.4
NP_009396.2	iECUMN_1333.ECUMN_0744	35.9	502	274	11	4	498	7	467	3.4e-73	275.0
NP_009396.2	iEC042_1314.EC042_0685	35.9	502	274	11	4	498	7	467	3.4e-73	275.0
NP_009396.2	iEcDH1_1363.EcDH1_2976	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iY75_1357.Y75_RS03390	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iECDH1ME8569_1439.ECDH1ME8569_0619	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iEcolC_1368.EcolC_2995	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iECDH10B_1368.ECDH10B_0611	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iAF1260.b0650	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iJO1366.b0650	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iBWG_1329.BWG_0521	35.5	502	276	11	4	498	7	467	4.4e-73	274.6
NP_009396.2	iECH74115_1262.ECH74115_0741	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iSFV_1184.SFV_0676	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iECO111_1330.ECO111_0680	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iSSON_1240.SSON_0604	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iECO103_1326.ECO103_0657	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iG2583_1286.G2583_0813	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iWFL_1372.ECW_m0704	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iECSP_1301.ECSP_0702	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iEKO11_1354.EKO11_3216	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iECW_1372.ECW_m0704	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iECs_1301.ECs0689	35.5	502	276	11	4	498	7	467	5.7e-73	274.2
NP_009396.2	iECO26_1355.ECO26_0725	35.5	502	276	11	4	498	7	467	7.5e-73	273.9
NP_009396.2	iEcE24377_1341.EcE24377A_0678	35.5	502	276	11	4	498	7	467	7.5e-73	273.9
NP_009396.2	iECIAI1_1343.ECIAI1_0634	35.3	502	277	11	4	498	7	467	1.3e-72	273.1
NP_009396.2	iSbBS512_1146.SbBS512_E0599	35.3	501	276	11	5	498	8	467	1.3e-72	273.1
NP_009396.2	iETEC_1333.ETEC_0679	35.3	502	277	11	4	498	7	467	1.7e-72	272.7
NP_009396.2	iSBO_1134.SBO_0513	35.1	501	277	11	5	498	8	467	1.7e-72	272.7
NP_009396.2	iZ_1308.Z0800	35.3	502	277	11	4	498	7	467	3.7e-72	271.6
NP_009396.2	iECSE_1348.ECSE_0720	35.6	450	247	8	4	448	7	418	2.8e-67	255.4
NP_009409.1	iMM904.YAR015W	100.0	306	0	0	1	306	1	306	5.0e-176	615.5
NP_009409.1	iND750.YAR015W	100.0	306	0	0	1	306	1	306	5.0e-176	615.5
NP_009420.1	iMM904.YAR035W	100.0	687	0	0	1	687	1	687	0.0e+00	1385.5
NP_009420.1	iND750.YAR035W	100.0	687	0	0	1	687	1	687	0.0e+00	1385.5
NP_009434.1	iMM904.YAR071W	100.0	467	0	0	1	467	1	467	1.5e-280	963.4
NP_009434.1	iND750.YAR071W	100.0	467	0	0	1	467	1	467	1.5e-280	963.4
NP_009453.2	iMM904.YBL099W	100.0	545	0	0	1	545	1	545	4.9e-299	1025.0
NP_009453.2	iND750.YBL099W	100.0	545	0	0	1	545	1	545	4.9e-299	1025.0
NP_009454.1	iMM904.YBL098W	100.0	460	0	0	1	460	1	460	3.4e-269	925.6
NP_009454.1	iND750.YBL098W	100.0	460	0	0	1	460	1	460	3.4e-269	925.6
NP_009464.2	iMM904.YER119C	52.4	464	186	9	1	450	1	443	5.5e-118	423.3
NP_009465.2	iMM904.YKL203C	34.6	361	204	9	2455	2787	2118	2474	1.3e-44	182.2
NP_009465.2	iND750.YKL203C	34.6	361	204	9	2455	2787	2118	2474	1.3e-44	182.2
NP_009465.2	iMM904.YJR066W	32.9	368	217	7	2447	2787	2106	2470	1.3e-41	172.2
NP_009465.2	iND750.YJR066W	32.9	368	217	7	2447	2787	2106	2470	1.3e-41	172.2
NP_009473.2	iLJ478.TM1273	34.2	509	273	16	32	527	8	467	8.3e-65	246.9
NP_009477.1	iND750.YBL076C	100.0	1072	0	0	1	1072	1	1072	0.0e+00	2169.4
NP_009477.1	iMM904.YBL076C	100.0	1072	0	0	1	1072	1	1072	0.0e+00	2169.4
NP_009478.1	iEcSMS35_1347.EcSMS35_0671	36.2	503	272	11	4	499	7	467	5.8e-73	274.2
NP_009478.1	iECUMN_1333.ECUMN_0744	36.0	503	273	11	4	499	7	467	9.9e-73	273.5
NP_009478.1	iEC042_1314.EC042_0685	36.0	503	273	11	4	499	7	467	9.9e-73	273.5
NP_009478.1	iECD_1391.ECD_00616	35.8	503	274	11	4	499	7	467	1.7e-72	272.7
NP_009478.1	iB21_1397.B21_00605	35.8	503	274	11	4	499	7	467	1.7e-72	272.7
NP_009478.1	iECB_1328.ECB_00616	35.8	503	274	11	4	499	7	467	1.7e-72	272.7
NP_009478.1	iUMNK88_1353.UMNK88_687	35.8	503	274	11	4	499	7	467	1.7e-72	272.7
NP_009478.1	iECBD_1354.ECBD_3003	35.8	503	274	11	4	499	7	467	1.7e-72	272.7
NP_009478.1	iECH74115_1262.ECH74115_0741	35.8	503	274	11	4	499	7	467	3.8e-72	271.6
NP_009478.1	iECSP_1301.ECSP_0702	35.8	503	274	11	4	499	7	467	3.8e-72	271.6
NP_009478.1	iECs_1301.ECs0689	35.8	503	274	11	4	499	7	467	3.8e-72	271.6
NP_009478.1	iECSF_1327.ECSF_0588	35.4	503	276	11	4	499	7	467	4.9e-72	271.2
NP_009478.1	iECNA114_1301.ECNA114_0589	35.4	503	276	11	4	499	7	467	4.9e-72	271.2
NP_009478.1	iEcDH1_1363.EcDH1_2976	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iSFV_1184.SFV_0676	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iY75_1357.Y75_RS03390	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iECO111_1330.ECO111_0680	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iSSON_1240.SSON_0604	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iECDH1ME8569_1439.ECDH1ME8569_0619	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iEcolC_1368.EcolC_2995	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iECO103_1326.ECO103_0657	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iG2583_1286.G2583_0813	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iECDH10B_1368.ECDH10B_0611	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iAF1260.b0650	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iJO1366.b0650	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iBWG_1329.BWG_0521	35.6	503	275	11	4	499	7	467	6.4e-72	270.8
NP_009478.1	iECO26_1355.ECO26_0725	35.6	503	275	11	4	499	7	467	8.4e-72	270.4
NP_009478.1	iWFL_1372.ECW_m0704	35.6	503	275	11	4	499	7	467	8.4e-72	270.4
NP_009478.1	iEKO11_1354.EKO11_3216	35.6	503	275	11	4	499	7	467	8.4e-72	270.4
NP_009478.1	iECW_1372.ECW_m0704	35.6	503	275	11	4	499	7	467	8.4e-72	270.4
NP_009478.1	iEcE24377_1341.EcE24377A_0678	35.6	503	275	11	4	499	7	467	1.1e-71	270.0
NP_009478.1	iECIAI1_1343.ECIAI1_0634	35.4	503	276	11	4	499	7	467	1.4e-71	269.6
NP_009478.1	iSbBS512_1146.SbBS512_E0599	35.5	502	275	11	5	499	8	467	1.4e-71	269.6
NP_009478.1	iSBO_1134.SBO_0513	35.3	502	276	11	5	499	8	467	1.9e-71	269.2
NP_009478.1	iZ_1308.Z0800	35.6	503	275	11	4	499	7	467	2.4e-71	268.9
NP_009478.1	iETEC_1333.ETEC_0679	35.4	503	276	11	4	499	7	467	2.4e-71	268.9
NP_009478.1	iECSE_1348.ECSE_0720	35.3	451	248	8	4	449	7	418	2.0e-65	249.2
NP_009485.3	iMM904.YBL068W	100.0	326	0	0	1	326	1	326	1.4e-181	634.0
NP_009485.3	iND750.YBL068W	100.0	326	0	0	1	326	1	326	1.4e-181	634.0
NP_009489.1	iMM904.YBL064C	100.0	261	0	0	1	261	1	261	2.4e-150	530.0
NP_009497.2	iND750.YJL005W	22.6	212	130	6	118	327	1470	1649	4.0e-07	55.1
NP_009497.2	iMM904.YJL005W	22.6	212	130	6	118	327	1470	1649	4.0e-07	55.1
NP_009508.1	iND750.YBL045C	100.0	457	0	0	1	457	1	457	1.6e-255	880.2
NP_009508.1	iMM904.YBL045C	100.0	457	0	0	1	457	1	457	1.6e-255	880.2
NP_009511.1	iND750.YBL042C	100.0	639	0	0	1	639	1	639	0.0e+00	1283.5
NP_009511.1	iMM904.YBL042C	100.0	639	0	0	1	639	1	639	0.0e+00	1283.5
NP_009514.1	iMM904.YBL039C	100.0	579	0	0	1	579	1	579	0.0e+00	1166.8
NP_009514.1	iND750.YBL039C	100.0	579	0	0	1	579	1	579	0.0e+00	1166.8
NP_009520.1	iND750.YBL033C	100.0	345	0	0	1	345	1	345	1.5e-200	697.2
NP_009520.1	iMM904.YBL033C	100.0	345	0	0	1	345	1	345	1.5e-200	697.2
NP_009523.1	iND750.YBL030C	100.0	318	0	0	1	318	1	318	1.9e-178	623.6
NP_009523.1	iMM904.YBL030C	100.0	318	0	0	1	318	1	318	1.9e-178	623.6
NP_009538.1	iMM904.YBL015W	100.0	526	0	0	1	526	1	526	4.9e-312	1068.1
NP_009538.1	iND750.YBL015W	100.0	526	0	0	1	526	1	526	4.9e-312	1068.1
NP_009540.2	iND750.YBL013W	100.0	401	0	0	1	401	1	401	1.2e-233	807.4
NP_009540.2	iMM904.YBL013W	100.0	401	0	0	1	401	1	401	1.2e-233	807.4
NP_009542.1	iMM904.YBL011W	100.0	759	0	0	1	759	1	759	0.0e+00	1433.7
NP_009555.1	iMM904.YBR001C	100.0	780	0	0	1	780	1	780	0.0e+00	1592.0
NP_009555.1	iND750.YBR001C	100.0	780	0	0	1	780	1	780	0.0e+00	1592.0
NP_009556.1	iND750.YBR002C	100.0	286	0	0	1	286	1	286	9.2e-164	574.7
NP_009557.1	iND750.YBR003W	100.0	473	0	0	1	473	1	473	1.9e-270	929.9
NP_009557.1	iMM904.YBR003W	100.0	473	0	0	1	473	1	473	1.9e-270	929.9
NP_009560.1	iND750.YBR006W	100.0	497	0	0	1	497	1	497	2.6e-291	999.2
NP_009560.1	iMM904.YBR006W	100.0	497	0	0	1	497	1	497	2.6e-291	999.2
NP_009562.1	iMM904.YLL028W	29.4	472	317	6	79	545	122	582	2.9e-57	221.9
NP_009562.1	iMM904.YOR273C	30.8	503	293	11	79	545	68	551	1.2e-55	216.5
NP_009562.1	iRC1080.CRv4_Au5_s11_g2503_t1	30.5	498	308	9	79	548	80	567	9.0e-51	200.3
NP_009565.1	iND750.YBR011C	100.0	287	0	0	1	287	1	287	5.0e-170	595.5
NP_009565.1	iMM904.YBR011C	100.0	287	0	0	1	287	1	287	5.0e-170	595.5
NP_009570.1	iMM904.YDR513W	33.7	101	66	1	86	185	39	139	1.4e-09	62.0
NP_009574.1	iMM904.YBR018C	100.0	366	0	0	1	366	1	366	3.4e-219	759.2
NP_009574.1	iND750.YBR018C	100.0	366	0	0	1	366	1	366	3.4e-219	759.2
NP_009575.1	iND750.YBR019C	100.0	699	0	0	1	699	1	699	0.0e+00	1428.7
NP_009575.1	iMM904.YBR019C	100.0	699	0	0	1	699	1	699	0.0e+00	1428.7
NP_009576.1	iMM904.YBR020W	100.0	528	0	0	1	528	1	528	1.3e-309	1060.1
NP_009576.1	iND750.YBR020W	100.0	528	0	0	1	528	1	528	1.3e-309	1060.1
NP_009577.1	iMM904.YBR021W	100.0	633	0	0	1	633	1	633	0.0e+00	1287.3
NP_009577.1	iND750.YBR021W	100.0	633	0	0	1	633	1	633	0.0e+00	1287.3
NP_009579.1	iND750.YBR023C	100.0	1165	0	0	1	1165	1	1165	0.0e+00	2315.0
NP_009579.1	iMM904.YBR023C	100.0	1165	0	0	1	1165	1	1165	0.0e+00	2315.0
NP_009582.1	iMM904.YBR026C	100.0	380	0	0	1	380	1	380	2.8e-216	749.6
NP_009585.1	iND750.YBR029C	100.0	457	0	0	1	457	1	457	2.0e-261	899.8
NP_009585.1	iMM904.YBR029C	100.0	457	0	0	1	457	1	457	2.0e-261	899.8
NP_009590.1	iND750.YBR034C	100.0	348	0	0	1	348	1	348	1.5e-205	713.8
NP_009590.1	iMM904.YBR034C	100.0	348	0	0	1	348	1	348	1.5e-205	713.8
NP_009591.1	iND750.YBR035C	100.0	228	0	0	1	228	1	228	5.1e-133	472.2
NP_009591.1	iMM904.YBR035C	100.0	228	0	0	1	228	1	228	5.1e-133	472.2
NP_009592.1	iND750.YBR036C	100.0	410	0	0	1	410	1	410	4.1e-226	782.3
NP_009592.1	iMM904.YBR036C	100.0	410	0	0	1	410	1	410	4.1e-226	782.3
NP_009594.1	iMM904.YBR038W	100.0	963	0	0	1	963	1	963	0.0e+00	1911.3
NP_009594.1	iND750.YBR038W	100.0	963	0	0	1	963	1	963	0.0e+00	1911.3
NP_009595.1	iMM904.YBR039W	100.0	311	0	0	1	311	1	311	5.4e-170	595.5
NP_009595.1	iND750.YBR039W	100.0	311	0	0	1	311	1	311	5.4e-170	595.5
NP_009597.2	iMM904.YBR041W	100.0	669	0	0	1	669	1	669	0.0e+00	1362.4
NP_009597.2	iND750.YBR041W	100.0	669	0	0	1	669	1	669	0.0e+00	1362.4
NP_009599.2	iMM904.YBR180W	23.4	623	335	17	66	671	70	567	3.8e-30	132.1
NP_009602.1	iJN746.PP_0072	36.3	325	199	5	10	330	3	323	2.7e-50	198.0
NP_009608.1	iAF987.Gmet_0771	33.5	200	123	5	3	201	2	192	2.3e-18	91.3
NP_009624.4	iND750.YBR068C	100.0	609	0	0	1	609	1	609	0.0e+00	1193.3
NP_009624.4	iMM904.YBR068C	100.0	609	0	0	1	609	1	609	0.0e+00	1193.3
NP_009625.1	iMM904.YBR069C	100.0	619	0	0	1	619	1	619	0.0e+00	1187.9
NP_009625.1	iND750.YBR069C	100.0	619	0	0	1	619	1	619	0.0e+00	1187.9
NP_009626.1	iRC1080.CRv4_Au5_s16_g6452_t1	33.0	194	105	7	54	236	42	221	1.0e-14	79.3
NP_009636.3	iRC1080.CRv4_Au5_s1_g1728_t1	36.3	201	109	5	227	419	595	784	1.4e-25	117.1
NP_009640.1	iND750.YBR084W	100.0	975	0	0	1	975	1	975	0.0e+00	1906.0
NP_009640.1	iMM904.YBR084W	100.0	975	0	0	1	975	1	975	0.0e+00	1906.0
NP_009642.3	iMM904.YBR085W	100.0	307	0	0	1	307	1	307	3.4e-172	602.8
NP_009642.3	iND750.YBR085W	100.0	307	0	0	1	307	1	307	3.4e-172	602.8
NP_009642.3	iND750.YBL030C	90.4	303	29	0	5	307	16	318	1.4e-157	554.3
NP_009642.3	iMM904.YBL030C	90.4	303	29	0	5	307	16	318	1.4e-157	554.3
NP_009650.1	iMM904.YBR092C	100.0	467	0	0	1	467	1	467	1.7e-279	959.9
NP_009650.1	iND750.YBR092C	100.0	467	0	0	1	467	1	467	1.7e-279	959.9
NP_009651.3	iMM904.YBR093C	100.0	467	0	0	1	467	1	467	6.7e-281	964.5
NP_009652.2	iAF987.Gmet_1419	27.9	215	103	7	1	215	1	163	3.8e-07	55.8
NP_009652.2	iAF692.Mbar_A1192	34.8	115	67	4	108	215	72	185	1.1e-06	54.3
NP_009662.3	iMM904.YOR100C	29.0	307	173	9	35	321	36	317	4.9e-28	124.0
NP_009662.3	iND750.YOR100C	29.0	307	173	9	35	321	36	317	4.9e-28	124.0
NP_009662.3	iMM904.YPL134C	30.6	324	172	9	32	328	6	303	2.7e-26	118.2
NP_009662.3	iND750.YPL134C	30.6	324	172	9	32	328	6	303	2.7e-26	118.2
NP_009668.3	iRC1080.CRv4_Au5_s12_g3402_t1	34.8	402	182	11	106	438	17	407	1.3e-44	179.5
NP_009669.1	iRC1080.CRv4_Au5_s16_g6223_t3	36.3	193	117	5	39	227	27	217	6.7e-24	109.8
NP_009673.1	iMM904.YBR115C	100.0	1392	0	0	1	1392	1	1392	0.0e+00	2801.9
NP_009673.1	iND750.YBR115C	100.0	1392	0	0	1	1392	1	1392	0.0e+00	2801.9
NP_009675.3	iND750.YBR117C	100.0	681	0	0	1	681	1	681	0.0e+00	1367.8
NP_009675.3	iMM904.YBR117C	100.0	681	0	0	1	681	1	681	0.0e+00	1367.8
NP_009676.1	iAF987.Gmet_2860	31.3	355	214	7	3	351	20	350	2.2e-42	172.2
NP_009676.1	iJN746.PP_1304	31.0	332	206	4	3	332	20	330	1.1e-41	169.9
NP_009676.1	iYL1228.KPN_03113	28.8	434	281	7	3	434	23	430	3.2e-41	168.3
NP_009676.1	iNJ661.Rv1286	27.9	438	279	9	8	436	5	414	1.9e-38	159.1
NP_009676.1	iSB619.SA_RS02960	28.3	445	255	11	3	441	8	394	1.6e-37	156.0
NP_009679.2	iMM904.YBR121C	100.0	667	0	0	1	667	1	667	0.0e+00	1318.1
NP_009679.2	iND750.YBR121C	100.0	667	0	0	1	667	1	667	0.0e+00	1318.1
NP_009683.1	iND750.YJL005W	26.4	129	67	3	186	314	1479	1579	5.9e-04	44.3
NP_009683.1	iMM904.YJL005W	26.4	129	67	3	186	314	1479	1579	5.9e-04	44.3
NP_009684.1	iMM904.YBR126C	100.0	495	0	0	1	495	1	495	4.0e-292	1001.9
NP_009684.1	iND750.YBR126C	100.0	495	0	0	1	495	1	495	4.0e-292	1001.9
NP_009685.3	iND750.YBR127C	100.0	517	0	0	1	517	1	517	2.4e-295	1012.7
NP_009685.3	iMM904.YBR127C	100.0	517	0	0	1	517	1	517	2.4e-295	1012.7
NP_009690.1	iND750.YBR132C	100.0	596	0	0	1	596	1	596	0.0e+00	1198.7
NP_009690.1	iMM904.YBR132C	100.0	596	0	0	1	596	1	596	0.0e+00	1198.7
NP_009694.3	iMM904.YJR066W	27.9	599	305	12	1897	2368	1872	2470	1.0e-42	175.6
NP_009694.3	iND750.YJR066W	27.9	599	305	12	1897	2368	1872	2470	1.0e-42	175.6
NP_009694.3	iMM904.YKL203C	26.9	603	307	12	1897	2368	1875	2474	2.8e-40	167.5
NP_009694.3	iND750.YKL203C	26.9	603	307	12	1897	2368	1875	2474	2.8e-40	167.5
NP_009703.3	iMM904.YBR145W	100.0	351	0	0	1	351	1	351	6.7e-209	724.9
NP_009703.3	iND750.YBR145W	100.0	351	0	0	1	351	1	351	6.7e-209	724.9
NP_009707.3	iMM904.YBR149W	100.0	344	0	0	1	344	1	344	1.6e-202	703.7
NP_009707.3	iND750.YBR149W	100.0	344	0	0	1	344	1	344	1.6e-202	703.7
NP_009711.3	iMM904.YBR153W	100.0	244	0	0	1	244	1	244	9.9e-143	504.6
NP_009711.3	iND750.YBR153W	100.0	244	0	0	1	244	1	244	9.9e-143	504.6
NP_009717.1	iWFL_1372.ECW_m2339	27.6	196	130	4	67	261	7	191	1.3e-07	56.2
NP_009717.1	iECH74115_1262.ECH74115_1472	25.7	237	143	8	62	292	5	214	1.3e-07	56.2
NP_009717.1	iECs_1301.ECs1471	25.7	237	143	8	62	292	5	214	1.3e-07	56.2
NP_009717.1	iZ_1308.Z1732	25.7	237	143	8	62	292	5	214	1.3e-07	56.2
NP_009717.1	iECSP_1301.ECSP_1394	25.7	237	143	8	62	292	5	214	1.3e-07	56.2
NP_009717.1	iECW_1372.ECW_m2339	27.6	196	130	4	67	261	7	191	1.3e-07	56.2
NP_009717.1	iECDH1ME8569_1439.ECDH1ME8569_1028	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iSFV_1184.SFV_1113	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iECDH10B_1368.ECDH10B_1165	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iSBO_1134.SBO_1970	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iUMN146_1321.UM146_11860	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iEcolC_1368.EcolC_2508	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iSFxv_1172.SFxv_1249	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iECUMN_1333.ECUMN_1268	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iEcE24377_1341.EcE24377A_1214	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iECW_1372.ECW_m1201	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
NP_009717.1	iECSF_1327.ECSF_0992	25.6	203	132	6	62	262	5	190	3.9e-07	54.7
